proteinID,ligandID,runID,affinity,rmsdLB,rmsdUB
7RDZ-no-extra,Mrv1572004111623132D,1,-12.6,0.000,0.000
7RDZ-no-extra,Mrv1572004111623132D,2,-12.6,0.000,0.000
7RDZ-no-extra,Mrv1572004111623132D,3,-12.6,0.000,0.000
7RDZ-no-extra,Mrv1572004111623132D,4,-12.6,0.000,0.000
7RDZ-no-extra,Mrv1572004111623132D,5,-12.6,0.000,0.000
7RDZ-no-extra,Mrv1572004111623132D,6,-12.6,0.000,0.000
7RDZ-no-extra,Mrv1572004111623132D,7,-12.7,0.000,0.000
7RDZ-no-extra,Mrv1572004111623132D,8,-12.6,0.000,0.000
7RDZ-no-extra,Mrv1572004111623132D,9,-12.6,0.000,0.000
7RDZ-no-extra,Mrv1572004111623132D,10,-12.6,0.000,0.000
7RDZ-no-extra,Mrv1572004191602432D,0,-15.5,0.000,0.000
7RDZ-no-extra,Mrv1572004191602432D,1,-15.6,0.000,0.000
7RDZ-no-extra,Mrv1572004191602432D,2,-15.6,0.000,0.000
7RDZ-no-extra,Mrv1572004191602432D,3,-15.5,0.000,0.000
7RDZ-no-extra,Mrv1572004191602432D,4,-15.5,0.000,0.000
7RDZ-no-extra,Mrv1572004191602432D,5,-15.6,0.000,0.000
7RDZ-no-extra,Mrv1572004191602432D,6,-15.6,0.000,0.000
7RDZ-no-extra,Mrv1572004191602432D,7,-15.6,0.000,0.000
7RDZ-no-extra,Mrv1572004191602432D,8,-15.6,0.000,0.000
7RDZ-no-extra,Mrv1572004191602432D,9,-15.5,0.000,0.000
7RDZ-no-extra,Mrv1572004191602432D,10,-15.5,0.000,0.000
7RDZ-no-extra,Mrv1652306231722452D-1704021548255,0,-13.5,0.000,0.000
7RDZ-no-extra,Mrv1652306231722452D-1704021548255,1,-13.4,0.000,0.000
7RDZ-no-extra,Mrv1652306231722452D-1704021548255,2,-13.5,0.000,0.000
7RDZ-no-extra,Mrv1652306231722452D-1704021548255,3,-13.5,0.000,0.000
7RDZ-no-extra,Mrv1652306231722452D-1704021548255,4,-13.4,0.000,0.000
7RDZ-no-extra,Mrv1652306231722452D-1704021548255,5,-13.4,0.000,0.000
7RDZ-no-extra,Mrv1652306231722452D-1704021548255,6,-13.5,0.000,0.000
7RDZ-no-extra,Mrv1652306231722452D-1704021548255,7,-13.4,0.000,0.000
