proteinID,ligandID,runID,affinity,rmsdLB,rmsdUB
7RDZ-zinc,Mrv1652310211600172D,0,-11.9,0.000,0.000
7RDZ-zinc,Mrv1652310211600172D,1,-11.9,0.000,0.000
7RDZ-zinc,Mrv1652310211600172D,2,-11.9,0.000,0.000
7RDZ-zinc,Mrv1652310211600172D,3,-11.9,0.000,0.000
7RDZ-zinc,Mrv1652310211600172D,4,-11.9,0.000,0.000
7RDZ-zinc,Mrv1652310211600172D,5,-11.9,0.000,0.000
7RDZ-zinc,Mrv1652310211600172D,6,-11.9,0.000,0.000
7RDZ-zinc,Mrv1652310211600172D,7,-11.8,0.000,0.000
7RDZ-zinc,Mrv1652310211600172D,8,-11.9,0.000,0.000
7RDZ-zinc,Mrv1652310211600172D,9,-11.9,0.000,0.000
7RDZ-zinc,Mrv1652310211600172D,10,-11.9,0.000,0.000
7RDZ-no-extra,Mrv1718005171816422D,0,-13.3,0.000,0.000
7RDZ-no-extra,Mrv1718005171816422D,1,-13.3,0.000,0.000
7RDZ-no-extra,Mrv1718005171816422D,2,-13.3,0.000,0.000
7RDZ-no-extra,Mrv1718005171816422D,3,-13.3,0.000,0.000
7RDZ-no-extra,Mrv1718005171816422D,4,-13.3,0.000,0.000
7RDZ-no-extra,Mrv1718005171816422D,5,-13.3,0.000,0.000
7RDZ-no-extra,Mrv1718005171816422D,6,-13.3,0.000,0.000
7RDZ-no-extra,Mrv1718005171816422D,7,-13.2,0.000,0.000
7RDZ-no-extra,Mrv1718005171816422D,8,-13.3,0.000,0.000
7RDZ-no-extra,Mrv1718005171816422D,9,-13.3,0.000,0.000
7RDZ-no-extra,Mrv1718005171816422D,10,-13.3,0.000,0.000
7RDZ-zinc,Mrv1652310211604252D-1704021547515,0,-14.1,0.000,0.000
7RDZ-zinc,Mrv1652310211604252D-1704021547515,1,-14.2,0.000,0.000
7RDZ-zinc,Mrv1652310211604252D-1704021547515,2,-14.1,0.000,0.000
7RDZ-zinc,Mrv1652310211604252D-1704021547515,3,-14.2,0.000,0.000
7RDZ-zinc,Mrv1652310211604252D-1704021547515,4,-14.2,0.000,0.000
7RDZ-zinc,Mrv1652310211604252D-1704021547515,5,-14.1,0.000,0.000
7RDZ-zinc,Mrv1652310211604252D-1704021547515,6,-14.2,0.000,0.000
7RDZ-zinc,Mrv1652310211604252D-1704021547515,7,-14.1,0.000,0.000
7RDZ-zinc,Mrv1652310211604252D-1704021547515,8,-14.1,0.000,0.000
7RDZ-zinc,Mrv1652310211604252D-1704021547515,9,-14.1,0.000,0.000
7RDZ-zinc,Mrv1652310211604252D-1704021547515,10,-14.1,0.000,0.000
7RDZ-no-extra,Mrv1652310211604462D,0,-11.3,0.000,0.000
7RDZ-no-extra,Mrv1652310211604462D,1,-11.3,0.000,0.000
7RDZ-no-extra,Mrv1652310211604462D,2,-11.3,0.000,0.000
7RDZ-no-extra,Mrv1652310211604462D,3,-11.3,0.000,0.000
7RDZ-no-extra,Mrv1652310211604462D,4,-11.3,0.000,0.000
7RDZ-no-extra,Mrv1652310211604462D,5,-11.3,0.000,0.000
7RDZ-no-extra,Mrv1652310211604462D,6,-11.3,0.000,0.000
7RDZ-no-extra,Mrv1652310211604462D,7,-11.3,0.000,0.000
7RDZ-no-extra,Mrv1652310211604462D,8,-11.3,0.000,0.000
7RDZ-no-extra,Mrv1652310211604462D,9,-11.3,0.000,0.000
7RDZ-no-extra,Mrv1652310211604462D,10,-11.3,0.000,0.000
7RDZ-no-extra,Mrv1652310211601282D,0,-13.3,0.000,0.000
